mean,std,rms,min,max,ptp,kurtosis,skewness,zero-crossing,sensor,condition
-0.0006176191252520005,0.5805579980254155,0.5805583265483858,3.8365,-2.1742,6.0107,1.4099057568685192,0.7907221461639149,46187,acc_under_radial,overhang
-6.748222903599988e-05,0.6226520201996405,0.6226520238564593,5.5555,-5.1976,10.7531,0.7331295619265359,-0.06350834315975108,45972,acc_under_tangential,overhang
0.018657978060895197,0.7054452373950745,0.7056919321550401,2.5842,-2.6521,5.2363,-0.19818789759292565,-0.1764868399013424,6785,acc_over_axial,overhang
0.0025955174105604002,0.033599916526842716,0.03370001633885836,0.098257,-0.11997,0.218227,-0.5092822762573563,-0.07350812085815465,10197,acc_over_radial,overhang
0.002835813036335998,0.5703371808993498,0.5703442309270732,2.0956,-2.0838,4.1794,-0.3246815182038314,0.05266677385317145,13477,acc_over_tangential,overhang
0.013276813871801602,0.21591106604680138,0.21631889013225983,0.81208,-0.50472,1.3168,-0.6720755851804836,0.3553486733715093,214900,microphone,overhang
-0.000681796486400005,1.601342268943374,1.6013424140861199,5.0506,-1.1363,6.1869000000000005,4.091583541683284,2.4582029661588196,151,tachometer,overhang
0.036239740069516,1.1427153678923576,1.1432898717200604,2.9661,-4.2282,7.1943,-0.8651785472008258,-0.39711912146425216,194181,acc_under_axial,overhang
-0.000712796569742,0.15759417271894008,0.15759578469590155,1.0934,-1.1652,2.2586,0.8574490173940221,-0.5890654419107852,167237,acc_under_radial,overhang
0.00043114237620720013,0.0662191786418971,0.06622058217620894,0.53668,-0.70346,1.24014,0.950727510821749,-0.05706149060826135,51624,acc_under_tangential,overhang
0.009846374955353194,0.8593250725193372,0.85938148185781,3.2074,-2.3614,5.5687999999999995,-0.15780886920417947,0.4324005104140571,5678,acc_over_axial,overhang
0.0118779057858248,0.04615468483645784,0.04765857297705925,0.14754,-0.13028,0.27782,-0.4234892532903003,0.06310220028882692,7448,acc_over_radial,overhang
-0.0032137780834041577,0.2572558173287619,0.25727589066808937,0.99179,-0.75104,1.74283,-0.1742762811418359,0.4612593003513806,16432,acc_over_tangential,overhang
0.013318476878372799,0.11315931569114313,0.11394039035411253,0.57915,-0.24686,0.82601,0.27049468200222115,0.723464546692353,201943,microphone,overhang
0.0006688961934879967,1.740845570113108,1.7408456986202283,5.0007,-1.4553,6.456,2.5507269691935788,2.125334364428435,299,tachometer,overhang
0.0187968361285064,0.9903258025931665,0.9905041727979954,3.0429,-4.1291,7.172000000000001,-0.29635113043177697,-0.3018018014297404,145300,acc_under_axial,overhang
-0.0013070248144476002,0.5421806516519958,0.5421822270599143,2.7373,-3.3119,6.0492,0.23384823949471745,0.18671720682926962,38690,acc_under_radial,overhang
6.946768847994349e-07,0.2914810170065498,0.2914810170073776,1.5254,-1.4466,2.9720000000000004,0.10021029816143079,0.21200523533752277,34780,acc_under_tangential,overhang
0.024253756049669593,0.7367077163384946,0.7371068470684538,2.6347,-2.5458,5.1805,-0.0859485595432199,-0.10348184456463631,6785,acc_over_axial,overhang
0.0031595934407404,0.031237858803882128,0.03139724276687439,0.090665,-0.10903,0.199695,-0.6617468771558448,-0.12615735074756712,10685,acc_over_radial,overhang
0.008023564425863125,0.5208915773717967,0.5209533692788391,1.6914,-2.0331,3.7245,-0.3821611368440885,-0.030162978364704645,11105,acc_over_tangential,overhang
0.013597424391728,0.16569880792851954,0.16625578155066117,0.72476,-0.3502,1.07496,-0.332770164362195,0.4985671776523706,210971,microphone,overhang
-0.0007798978387999978,1.8286039896611581,1.8286041559739885,4.8709,-1.6261,6.497,1.74111511467743,1.926702576059227,495,tachometer,overhang
0.012956212291362401,1.8454554200698936,1.845500899729471,9.7067,-6.6811,16.3878,1.3256015386145048,0.47242072321717915,23122,acc_under_axial,overhang
0.0016299227796804023,1.8547765442281874,1.8547772603920194,12.476,-12.131,24.607,2.7393759589282194,0.5494237412551353,17146,acc_under_radial,overhang
0.00014072745737000013,0.9840591099712017,0.9840591200337157,6.8173,-7.1101,13.9274,0.9757563730177607,0.055592524050453396,38341,acc_under_tangential,overhang
-0.0016830306456964064,1.0257833951162725,1.0257847758123635,3.4093,-3.1758,6.585100000000001,-0.4364868890793958,0.23685969580307628,4838,acc_over_axial,overhang
0.002385511393496,0.09646610338603002,0.09649559454758923,0.1472,-0.40013,0.54733,0.20201024961577208,-0.9775027845189761,3175,acc_over_radial,overhang
-0.005669378608568475,1.4743159887135437,1.474326889271915,3.974,-4.493,8.467,-0.4547331627507627,-0.45116900761140544,5823,acc_over_tangential,overhang
0.012574484845036,0.21067346932920472,0.21104840285659923,0.8262,-0.464,1.2902,-0.6478853295250797,0.38071258898538723,212904,microphone,overhang
0.0003501215808800039,2.3395823032096423,2.3395823294077207,4.1129,-2.3085,6.4214,-1.2879846067686183,0.8378361219813838,601,tachometer,overhang
0.008806284129536,2.621230611570515,2.6212454043211033,14.165,-8.4944,22.659399999999998,0.04883728202252824,0.372486848248376,19763,acc_under_axial,overhang
0.0013857522701644065,2.5388855921121882,2.5388859702917363,15.646,-14.03,29.676000000000002,2.7497084854252183,0.7236337097008052,15678,acc_under_radial,overhang
0.0002049660935404005,1.3084193290941126,1.3084193451482546,12.539,-9.7,22.238999999999997,0.7886707890478521,0.016771102196473344,44215,acc_under_tangential,overhang
0.047516900225098795,1.4371871107193366,1.4379724082974599,3.918,-4.1945,8.1125,-0.7716635333068118,0.017979862858039063,3057,acc_over_axial,overhang
0.0031430946195984016,0.19539916394333565,0.19542444144359813,0.24021,-0.78655,1.02676,0.19953968170494774,-1.0338999572157441,1509,acc_over_radial,overhang
0.01303715295960792,1.6783282011058216,1.6783788362537213,3.9433,-5.4451,9.3884,0.0023143904943379034,-0.7091618605619366,5376,acc_over_tangential,overhang
0.0126876642538312,0.20923280882798315,0.20961713936189783,0.83119,-0.46337,1.29456,-0.5878315310825468,0.4260265287635293,209254,microphone,overhang
0.0013886220232000033,1.6043700370413947,1.6043706379846674,5.1049,-1.1485,6.2534,4.049220405022085,2.449752002058107,138,tachometer,overhang
0.0414776395938292,1.1807056643501093,1.1814339847891244,2.4266,-4.1099,6.5365,-0.8907736514514277,-0.39287979174165205,194979,acc_under_axial,overhang
-0.0003277924860415999,0.17078300984614658,0.17078332442022232,1.0608,-1.1851,2.2459,1.1619122700529276,-0.6738135939747046,163984,acc_under_radial,overhang
0.0007839248973412,0.06998876387019896,0.0699931539961098,0.63439,-0.69283,1.32722,1.0167200649402934,0.02423956545344937,49280,acc_under_tangential,overhang
-0.01692073577170039,0.9115209236382681,0.9116779615244722,2.9033,-2.6146,5.5179,-0.32807109574863524,0.34051840077232565,4823,acc_over_axial,overhang
0.003564768407494801,0.05274971018746483,0.052870024575940984,0.15145,-0.17086,0.32231,-0.29696152281525334,-0.025041270494631437,6329,acc_over_radial,overhang
-0.015811922525647035,0.3007227955774936,0.30113820195036706,1.0422,-0.96818,2.01038,-0.32328430695098964,0.39611789718423707,14453,acc_over_tangential,overhang
0.0145433947542008,0.11926195299177818,0.12014542755506606,0.60906,-0.25044,0.8595,0.22276423209512153,0.7173110472914789,201789,microphone,overhang
-0.0005110505804,1.7283216036384745,1.728321679195214,4.958,-1.3361,6.2941,2.668339461833267,2.1524326511811913,293,tachometer,overhang
0.0185067929011852,1.061344474284291,1.0615058146224567,4.2804,-4.6837,8.9641,-0.3591313681962207,-0.1556271814201454,133942,acc_under_axial,overhang
0.000793347846940798,0.8101434428991697,0.8101438313493021,5.7439,-5.4683,11.2122,1.275332444381987,0.5153185699343352,28417,acc_under_radial,overhang
-0.0005093913549460013,0.4074109632706492,0.40741128171992336,1.8733,-2.4069,4.2802,-0.07570199511441533,0.29118500629305305,23675,acc_under_tangential,overhang
-0.07514524796444641,0.6647598055149527,0.6689935779362279,2.3504,-2.7511,5.1015,0.016911132447816613,0.09220508898629287,7880,acc_over_axial,overhang
0.0015729666881999999,0.035105172776108994,0.03514039527157671,0.09904,-0.1461,0.24514000000000002,-0.3188752163053845,-0.20696331291626036,10002,acc_over_radial,overhang
-0.1652511992980356,0.7215079226251043,0.7401902737001024,2.3461,-3.4146,5.7607,-0.6435826896544437,-0.11471891834455322,6526,acc_over_tangential,overhang
0.0127080243901328,0.16237807782591954,0.16287459606194146,0.71999,-0.33384,1.05383,-0.37145093978313204,0.5004790702778953,207195,microphone,overhang
-0.0014823151791279992,2.015891569890066,2.0158921148742377,4.7024,-1.7659,6.4683,0.3570111500914468,1.5289634117931181,494,tachometer,overhang
0.012740835529955998,2.336131202039273,2.3361659448830814,12.088,-8.2926,20.3806,0.7310438284056255,0.505752910877822,15308,acc_under_axial,overhang
-0.0015953337219839965,2.8390675860904135,2.8390680343167074,17.195,-16.937,34.132000000000005,2.0590154779028147,0.37007700778783115,11827,acc_under_radial,overhang
-0.0009492048681716021,1.2762735139246975,1.2762738669014486,9.5002,-8.9889,18.4891,0.8380932013979701,0.003514873452965431,31702,acc_under_tangential,overhang
0.029924123403012003,1.5379512171762102,1.5382423084726362,5.0311,-4.1403,9.1714,-0.1966644971209468,0.35698395080385953,2864,acc_over_axial,overhang
0.0033825772476612,0.3841369126216403,0.3841518052376197,0.42165,-1.2564,1.67805,-0.5316204963395443,-0.871038392870509,1114,acc_over_radial,overhang
0.007174599008876404,2.167981809114152,2.1679936806920836,4.8568,-6.312,11.168800000000001,-0.6011299270284738,-0.44203024601383795,4174,acc_over_tangential,overhang
0.012115897632997601,0.19819417600289238,0.19856416186441792,0.77492,-0.42559,1.20051,-0.6289873693926742,0.41283132691974567,208487,microphone,overhang
0.0004769321305999986,2.4318386830973533,2.431838729865311,3.7162,-2.5847,6.3009,-1.7164374230650066,0.5254598944359575,523,tachometer,overhang
0.009715725295903598,2.9993225240967387,2.999338260162074,11.379,-9.5459,20.9249,0.02428693162796458,0.2881692743652298,10721,acc_under_axial,overhang
-0.002291028718783196,2.833276323554638,2.833277249834169,14.987,-18.662,33.649,0.9540754906650162,0.19057584946138928,10444,acc_under_radial,overhang
-0.0004228540914359977,1.3114956958223447,1.3114957639909168,7.94,-7.9413,15.8813,0.5765869653878006,0.14371799634168367,34016,acc_under_tangential,overhang
-0.0744677618529148,1.801036160767685,1.802575019228932,5.0893,-5.4988,10.5881,-0.639116629000418,0.13758771375311604,1769,acc_over_axial,overhang
-0.0007049577249695982,0.5943491277153187,0.5943495457904837,0.59188,-1.8213,2.4131799999999997,-0.5320661462893752,-0.9164098030383515,1062,acc_over_radial,overhang
-0.03227340083274,2.3351791817995755,2.3354021888127634,4.9455,-6.5393,11.4848,-0.6004338417169657,-0.6180765273390313,2394,acc_over_tangential,overhang
0.011852750792576,0.19817250972325273,0.19852665138807837,0.75917,-0.42389,1.18306,-0.6312347613235678,0.4140928945573533,207630,microphone,overhang
-0.0019080908132000076,1.5925118183113076,1.592512961414047,5.1149,-1.3148,6.4296999999999995,4.19928890468808,2.4797320024062453,142,tachometer,overhang
0.022950171598923604,1.1134274371625417,1.1136639386290488,2.1655,-4.838,7.003500000000001,-0.37498892997166244,-0.5968618606728331,187268,acc_under_axial,overhang
-0.0007042559509319997,0.15170155917931438,0.15170319388160372,0.52523,-1.0171,1.5423299999999998,0.5208027900204799,-0.5439581144172209,165253,acc_under_radial,overhang
-3.42846511132e-05,0.06447790910703907,0.06447791822207734,0.33765,-0.33085,0.6685,0.21269830658472122,-0.027617798786982607,52548,acc_under_tangential,overhang
0.018374745937561623,1.2537523700388313,1.2538870111243103,4.1875,-3.4274,7.6149000000000004,-0.5686528881969095,0.10275219955229405,3605,acc_over_axial,overhang
0.005958938406162,0.04975167921485059,0.050107270247198944,0.13735,-0.19991,0.33726,-0.07046358947940812,-0.4068200702251916,6313,acc_over_radial,overhang
0.0055716593459291175,0.3348288705871779,0.33487522447406026,1.3234,-1.0112,2.3346,-0.3663983479282331,0.21971682697271536,13317,acc_over_tangential,overhang
0.0176918350394144,0.12765411677123994,0.12887425870090277,0.74221,-0.29836,1.04057,0.6598124304855828,0.8439823547369136,199623,microphone,overhang
0.0020074508755999992,1.7341606609560472,1.7341618228604077,4.9494,-1.3203,6.2697,2.6102664811291847,2.139112223281375,302,tachometer,overhang
0.021441479572204,1.0187253445032032,1.018950962794292,3.7202,-4.5702,8.2904,-0.16942572550365975,-0.25218063027998266,147292,acc_under_axial,overhang
-8.459892458560023e-05,0.36050762376466505,0.3605076336909156,2.2293,-1.7744,4.0037,0.9471491167779842,0.296444838946962,64673,acc_under_radial,overhang
5.668047875319983e-05,0.24684871559539495,0.24684872210277464,1.298,-1.4385,2.7365,0.45228752774496916,0.030925624639263297,41489,acc_under_tangential,overhang
0.0050638093766452,0.7871127933487051,0.787129081929136,2.7451,-2.5583,5.3034,-0.3236038868149653,-0.02245210300334327,6509,acc_over_axial,overhang
0.0025529900596071996,0.031934118514117066,0.032036006048165984,0.094927,-0.11913,0.214057,-0.49819559360070675,-0.12089788314446452,10439,acc_over_radial,overhang
0.007347258018960405,0.38609134716896903,0.3861612494271617,1.3234,-1.4398,2.7632,-0.3221745163177512,-0.06695666265556197,13718,acc_over_tangential,overhang
0.013596275427832,0.16689639339239556,0.167449290332622,0.73654,-0.35633,1.09287,-0.32871497061037536,0.49704023758844834,210895,microphone,overhang
0.00019548966880000035,1.811381019544714,1.8113810300936297,4.864,-1.472,6.336,1.8935422527202617,1.965611966667891,498,tachometer,overhang
0.015463306160265202,1.5902153790403968,1.5902905601096924,7.4702,-5.5512,13.0214,0.4905765373094444,0.4962065565901508,24117,acc_under_axial,overhang
-0.0009637565960680018,0.8503530006766982,0.8503535468184049,4.7451,-4.7045,9.4496,1.3349974187464833,-0.312803659261662,28147,acc_under_radial,overhang
-0.0001300079028915993,0.6079328834455047,0.6079328973467553,3.6214,-3.0517,6.6731,0.3614451937172305,0.1348741510756099,43744,acc_under_tangential,overhang
-0.015884539109616003,1.1144644711065224,1.1145776670746035,3.9918,-3.789,7.7808,-0.055572677310589125,-0.14842311314954515,5091,acc_over_axial,overhang
0.0021421314381672,0.050804669423454234,0.05084980985534607,0.11419,-0.20462,0.31881,-0.02698029803630586,-0.5767327699064165,6655,acc_over_radial,overhang
-0.008739273571296403,0.7084956362771636,0.7085495335728738,2.3941,-2.9348,5.3289,-0.03444933085268653,-0.32198767589123767,9811,acc_over_tangential,overhang
0.013567374305996,0.21093144801793742,0.21136733287928586,0.81457,-0.46293,1.2775,-0.6593093692800709,0.3636503466961164,214571,microphone,overhang
0.0030596727555999995,1.8927358383205817,1.8927383113522287,4.8025,-1.5595,6.362,1.2257613812246326,1.7887942517617974,605,tachometer,overhang
0.013098163329073195,1.504857538177739,1.5049145397971808,8.3246,-6.4444,14.769,0.47587860748278166,0.08160142352222391,33795,acc_under_axial,overhang
-0.0011678567535036001,1.0355067733970227,1.0355074319581243,6.3911,-4.7451,11.136199999999999,1.579785857066578,0.5449901399821775,28363,acc_under_radial,overhang
-0.00016230850073920033,0.811773552098343,0.8117735683245733,7.1064,-7.5445,14.6509,0.6493475661505328,-0.002238573204366916,48970,acc_under_tangential,overhang
0.0334308975997292,0.8602248090216577,0.8608741760389094,2.8157,-3.0349,5.8506,-0.17264612331548257,-0.12160840650710324,6638,acc_over_axial,overhang
0.0027117954673075997,0.041698268051554584,0.0417863541500788,0.10755,-0.13517,0.24272000000000002,-0.4422302432321841,-0.21116727469375185,7993,acc_over_radial,overhang
0.020874386239893603,0.6744337763936304,0.6747567404194388,2.6749,-2.5637,5.2386,-0.08774030021198653,0.2217584933621452,13319,acc_over_tangential,overhang
0.0126783294873504,0.22177969070625064,0.22214178186093228,0.83778,-0.49742,1.3352,-0.6327408807943411,0.37820983032380295,213673,microphone,overhang
0.00011812156479999521,1.5932686824978786,1.5932686868765198,5.0937,-1.1729,6.2666,4.19722311860547,2.4790780775763417,154,tachometer,underhang
0.0348318169862012,1.4039384142257585,1.4043704377454327,4.0098,-7.2729,11.2827,-0.6431153658908024,-0.2780503268060961,175458,acc_under_axial,underhang
3.5543666996799686e-05,0.45410564838747786,0.45410564977851126,2.2116,-2.2101,4.4216999999999995,-0.32109201546880417,-0.17478492032434068,156742,acc_under_radial,underhang
0.0001240159433996001,0.17083571022781682,0.17083575524168473,0.87609,-0.83643,1.71252,0.6311555390995487,0.07202226839959733,40189,acc_under_tangential,underhang
0.044269586165003594,1.1403085631747574,1.1411675667967875,4.9528,-5.1772,10.129999999999999,0.4156503989007758,-0.12539539291549773,6273,acc_over_axial,underhang
0.006246728534402399,0.03334180977129133,0.03392193827315142,0.097089,-0.12862,0.225709,-0.3983222988100117,-0.18961487761853016,9157,acc_over_radial,underhang
0.01417218385625592,0.5102292185976619,0.5104260047313776,1.9935,-2.1994,4.1929,-0.0467476205064874,0.1199677124202847,12642,acc_over_tangential,underhang
0.0114775973479624,0.09087430301726308,0.09159625641779963,0.49129,-0.19331,0.6846,0.2059985267904456,0.7243026742856671,199385,microphone,underhang
-0.0006487833827999992,1.6990500202375258,1.6990501441067045,5.0309,-1.2338,6.2646999999999995,2.937528485877971,2.2128282992432218,292,tachometer,underhang
0.0151311577462772,2.020370996358452,2.0204276564285064,5.5177,-7.3896,12.9073,-0.5383068192833065,-0.29651555358999215,59900,acc_under_axial,underhang
2.0128611484799395e-05,1.1627460498519,1.162746050026126,5.3063,-4.7292,10.035499999999999,-0.04719941875204414,0.14673299067380105,50134,acc_under_radial,underhang
-0.00016808521128800036,0.6799890737595227,0.6799890945338549,2.7401,-3.6381,6.3782,-0.1138409649666201,-0.024049357675474208,22868,acc_under_tangential,underhang
-0.013968430126429187,3.43726441383667,3.4372927963250595,8.0805,-8.7524,16.832900000000002,-0.9595306655864846,0.10335062678799092,4488,acc_over_axial,underhang
0.0020733021304736,0.042200628671966854,0.04225152828044753,0.42273,-0.20189,0.62462,4.080985028484277,0.759274735087854,10503,acc_over_radial,underhang
0.011187701923195185,1.453233201601017,1.4532762651711695,6.4174,-8.4316,14.849,0.49842743534658007,-0.21018169089800023,21150,acc_over_tangential,underhang
0.012921672758028,0.13131341595503881,0.13194765188000357,0.58095,-0.29889,0.87984,-0.6250807602041002,0.3983142156521286,211923,microphone,underhang
-0.00045381453480000075,1.9532423590067558,1.953242411726181,4.7242,-1.7822,6.506399999999999,0.7679982003648904,1.6548977533720743,1255,tachometer,underhang
0.0103215746399652,1.7675337597405762,1.7675638960800555,7.2145,-8.5532,15.767700000000001,0.23171310760132346,-0.28203858792907,28605,acc_under_axial,underhang
-0.0007738434864920005,2.4769477466904926,2.476947867571873,12.357,-10.075,22.432,-0.013015140487870447,0.07181322828500278,25099,acc_under_radial,underhang
-0.00020281239530439945,1.8690173079710757,1.8690173189749513,7.2899,-8.3441,15.634,-0.0857722990583083,-0.1872904954818118,25043,acc_under_tangential,underhang
-0.018249060987640002,2.62154305546544,2.621606572292267,5.1477,-9.696,14.8437,-0.3253985457946613,-0.5392811154957824,7318,acc_over_axial,underhang
0.0005151718438292,0.2361218759772814,0.236122437978815,0.66141,-0.44828,1.10969,-0.9531997545510844,0.5453325315836278,6900,acc_over_radial,underhang
-0.0235357621439044,3.412661878388738,3.4127430357862347,16.77,-13.947,30.717,-0.02716205908314473,-0.14734695061444136,24740,acc_over_tangential,underhang
0.0126593902544152,0.1707882835744304,0.17125681874866658,0.66231,-0.39824,1.0605499999999999,-0.7533451933574868,0.32962157422304833,214704,microphone,underhang
-0.0012809852315999993,1.8098029608425292,1.8098034141855155,4.8842,-1.4455,6.3297,1.9011912996461344,1.9671362751963215,616,tachometer,underhang
0.0116743596229436,1.7148256629846692,1.7148654014538331,7.7965,-8.4834,16.279899999999998,0.11982557202439326,0.05099937672285377,37276,acc_under_axial,underhang
4.7831169768000334e-05,2.106559573348048,2.1065595738910705,10.218,-9.0037,19.2217,-0.09500392285946369,0.02087941510631511,31708,acc_under_radial,underhang
0.00033332261565240047,1.9838894571831203,1.9838894851846718,7.5001,-9.0068,16.5069,0.06385180749552477,-0.12404576714202428,34800,acc_under_tangential,underhang
-0.1362023663993788,2.3453349116244095,2.3492864730162366,4.5325,-11.248,15.7805,-0.33453400143939627,-0.5349168805485613,6794,acc_over_axial,underhang
-0.013543023018414799,0.30501631750973585,0.30531683120928216,0.65154,-0.83922,1.4907599999999999,-1.1812603108363011,-0.17652939643639629,6898,acc_over_radial,underhang
-0.2531632600465196,4.060406410532867,4.068291023874003,17.019,-20.383,37.402,0.20992370086045087,-0.04747149695532307,31699,acc_over_tangential,underhang
0.0124682914701032,0.1878564205419277,0.1882697347717074,0.69774,-0.4439,1.14164,-0.7487424799526665,0.32011773300726876,215697,microphone,underhang
-0.003144700606800004,1.5913331387521301,1.5913362459369214,5.1149,-1.1812,6.296099999999999,4.217269838020031,2.4831984943916985,140,tachometer,underhang
0.022378649988885196,1.3368538103128274,1.3370411041262904,3.6992,-5.1959,8.8951,-0.5877133956827723,-0.24233082024542973,167800,acc_under_axial,underhang
-0.0003585300904991997,0.43138880774138066,0.4313889567297194,1.8126,-2.1373,3.9499000000000004,-0.3152901097661496,-0.16737302902550646,155171,acc_under_radial,underhang
-9.128080038360014e-05,0.19069295069710115,0.19069297254422238,0.82951,-0.80933,1.63884,0.1916704790840731,0.2374657397780725,29079,acc_under_tangential,underhang
0.01704234286700481,1.0732591454264788,1.0733944450629378,3.8306,-3.8916,7.7222,-0.20069716271809268,0.07947918334560236,5879,acc_over_axial,underhang
0.0024847603112995997,0.045447747054660516,0.04551562090259796,0.3514,-0.12707,0.47846999999999995,5.841511282748975,1.5426192567024675,9913,acc_over_radial,underhang
0.0012228801000158365,0.6556600820343914,0.655661222438146,2.8547,-2.3825,5.2372,-0.014435497968876554,0.33557314846329145,9250,acc_over_tangential,underhang
0.0089517270580808,0.08893311117528109,0.08938250209429853,0.44675,-0.18752,0.63427,-0.055081910810073076,0.6440266944103217,200467,microphone,underhang
0.0015356857403999971,1.7259874734157372,1.7259881565986293,4.9762,-1.1986,6.1748,2.727721116031999,2.1667011632823794,294,tachometer,underhang
0.0108930277317,2.2532333195784418,2.2532596500429434,6.3431,-10.803,17.1461,0.60785608997841,-0.6691113062828826,61202,acc_under_axial,underhang
-0.0013350228930875988,1.289903546265966,1.2899042371260125,7.587,-5.1548,12.7418,0.2748349996353281,0.20709144281641692,46961,acc_under_radial,underhang
-0.0007984185288076012,0.7672537467312845,0.7672541621557626,2.7252,-3.9008,6.6259999999999994,0.6752807032517607,-0.3105408119861423,19694,acc_under_tangential,underhang
0.09195445504038521,3.639732081911952,3.6408934686283927,8.5115,-9.9269,18.4384,-0.6666770584352593,-0.023024334169007756,4346,acc_over_axial,underhang
0.0039097762979556,0.11211092700099272,0.11217908139988476,0.58121,-0.22422,0.80543,5.009307191137603,2.253157617863805,7008,acc_over_radial,underhang
0.2145615123557279,1.363315369603239,1.3800961704101613,7.0462,-8.5628,15.608999999999998,0.5405053558392479,-0.1857270300268398,18090,acc_over_tangential,underhang
0.011156975683716,0.13172724761904891,0.13219888755847098,0.56875,-0.31225,0.881,-0.5585091515868918,0.4086922359408727,211739,microphone,underhang
-0.0020417945567999985,2.147285325131886,2.14728629587481,4.4591,-1.9386,6.3977,-0.3993127856770511,1.2570629922681396,1502,tachometer,underhang
0.009815125418856,1.8265816006110738,1.8266079711798862,6.8308,-9.6159,16.4467,0.2952594446008332,-0.21969476806121885,29180,acc_under_axial,underhang
-0.0014192110867519987,3.6760023270027036,3.6760026009633617,18.052,-17.539,35.591,0.601713051107021,0.24429317998412917,20830,acc_under_radial,underhang
-0.0001930394400399976,2.066734686432483,2.0667346954477246,10.326,-9.2431,19.5691,0.3270071597892752,0.14132883010643837,26311,acc_under_tangential,underhang
-0.012626438959442793,3.3862623756972208,3.3862859158705696,6.772,-9.5496,16.3216,-0.942000109277886,-0.255837398787761,7574,acc_over_axial,underhang
0.0007434215086531999,0.23813646474415917,0.2381376251590363,0.71906,-0.47693,1.19599,-0.24801050787565293,0.9572995053839174,6165,acc_over_radial,underhang
-0.004542966473788402,3.7631521767842497,3.763154918971636,20.942,-16.583,37.525,0.38725885030417473,0.06707627921874064,24560,acc_over_tangential,underhang
0.0103023411051816,0.16739145027460847,0.1677081866137853,0.6352,-0.41092,1.04612,-0.801089384150528,0.2830110540857368,216743,microphone,underhang
-0.0019179384393200058,2.426191352989565,2.426192111068122,3.8582,-2.5088,6.367,-1.621854068869721,0.6070269382918372,994,tachometer,underhang
0.0085308681061572,2.0888866374841775,2.0889040571482926,8.6199,-8.8398,17.459699999999998,-0.018426528608186388,-0.14048266023015146,29729,acc_under_axial,underhang
0.0008578074848080057,3.3034291714915742,3.3034292828657903,12.753,-12.895,25.648,0.4662276654656998,-0.43527259694606696,25977,acc_under_radial,underhang
-0.0005782846150319989,2.5061753162389504,2.5061753829567675,10.521,-12.133,22.654,0.06649262349475826,-0.10933676072907368,29118,acc_under_tangential,underhang
0.038021298407664,3.1139538576536685,3.1141859685524187,5.7746,-11.432,17.2066,-0.08401497065929897,-0.7273042681835216,8148,acc_over_axial,underhang
0.004275770135244,0.29347375852473384,0.29350490481912433,0.76063,-0.63738,1.39801,-0.9838731386759783,0.3067759307138683,8286,acc_over_radial,underhang
0.041699044612632005,4.201324643292523,4.201531574159434,21.208,-16.463,37.671,0.33550240874588555,0.01767239771861699,29896,acc_over_tangential,underhang
0.0103191534369632,0.17712092684695718,0.1774212717088364,0.71011,-0.42964,1.13975,-0.7358865358040321,0.325264027713724,214647,microphone,underhang
0.0005158354117600025,1.5996638953015052,1.5996639784709028,5.058,-1.1722,6.2302,4.115888389295823,2.4630136667508173,137,tachometer,underhang
0.032354436482567604,1.411224156267733,1.4115949946049253,4.1061,-6.8179,10.924,-0.40427855536443014,-0.2689883201006793,154391,acc_under_axial,underhang
-0.0005068537370436006,0.4714302735807019,0.47143054605009016,1.9156,-2.2594,4.175,-0.23558905627232196,-0.16375050850523928,137889,acc_under_radial,underhang
0.0011845901049075999,0.21085973619229173,0.21086306362376392,0.93079,-0.97223,1.9030200000000002,0.19374792164991472,0.1636270664787081,26710,acc_under_tangential,underhang
0.004667520648759988,1.336670943974642,1.3366790932063939,4.3964,-6.5157,10.912099999999999,-0.023808514710418116,-0.1848849377747336,5060,acc_over_axial,underhang
0.0032462317641335997,0.07060179531150157,0.07067638588576551,0.48962,-0.17535,0.6649700000000001,4.572382804963909,1.669680859539403,8031,acc_over_radial,underhang
-0.007512333436379836,0.6864626286007458,0.6865037331428758,3.0758,-2.5418,5.6175999999999995,0.07361136977060889,0.31771356614851376,9811,acc_over_tangential,underhang
0.010586062999832,0.09046677378378849,0.09108403750758733,0.46909,-0.18587,0.65496,-0.13287226460196688,0.6092760147515146,203514,microphone,underhang
0.0019303181913880036,1.7354206730799842,1.7354217466315514,4.9879,-1.4485,6.4364,2.600088498487592,2.13664510674875,299,tachometer,underhang
0.014012628779596003,2.6790218041787184,2.6790584504691775,7.2061,-14.072,21.2781,1.000536478969254,-0.8463459946998566,56376,acc_under_axial,underhang
-0.0009813336348720011,1.424038446005459,1.4240387841338258,5.7853,-7.3416,13.1269,0.29770133570982926,0.07032598792011703,45138,acc_under_radial,underhang
-0.0002935496824432015,0.8018646666713908,0.8018647204032838,3.8511,-4.6356,8.4867,0.7376035931066571,-0.2756527623615916,20306,acc_under_tangential,underhang
0.007635423780087995,3.464695402673369,3.464703816057338,8.7402,-10.506,19.2462,-0.3295452847700844,-0.11937400247886511,4970,acc_over_axial,underhang
0.0018157209316176,0.099315116095892,0.09933171259795141,0.70512,-0.443,1.14812,8.860713131873807,2.1805754146536804,9029,acc_over_radial,underhang
-0.0002981656711280884,1.6004074698883632,1.6004074976634044,8.264,-9.694,17.958,0.3875631174212626,-0.29956272999006195,17443,acc_over_tangential,underhang
0.010182141286048002,0.13087791862626003,0.13127340014302588,0.58839,-0.29967,0.88806,-0.5274532808719052,0.41929802435957014,211894,microphone,underhang
